study;.g;.g_se;condition_arm1;condition_arm2;multi_arm1;multi_arm2;outcome_type;sample;instrument;rating;time;depanx;mean_arm1;sd_arm1;n_arm1;mean_arm2;sd_arm2;n_arm2;precalc_g;precalc_g_se;dich;dich_type;event_arm1;event_arm2;totaln_arm1;totaln_arm2;mean_change_arm1;sd_change_arm1;n_change_arm1;mean_change_arm2;sd_change_arm2;n_change_arm2;baseline_m_arm1;baseline_sd_arm1;baseline_n_arm1;baseline_m_arm2;baseline_sd_arm2;baseline_n_arm2;other_statistic;time_weeks;year;comorbid_mental;format;format_details;n_sessions_arm1;country;age_group;mean_age;percent_women;recruitment;diagnosis;target_group;sg;ac;ba;itt;rob;no.arms;is.multiarm;primary;notes;full_ref;.id;.log_rr;.log_rr_se;.event_arm1;.event_arm2;.totaln_arm1;.totaln_arm2
Olason, 2018;0,41;0,23;cbt;cau;;;msd;itt;bai;self-report;post;anx;8,43;6,99;39;11,68;8,62;38;;;;;;;39;38;;;;;;;18,53;10,44;39;19,15;10,36;38;;;2018;n;ind;;12;eu;adul;36;0,65;oth;cut;med;0;0;sr;1;2;2;0;0;;"Olason M, Andrason RH, Jonsdottir IH, Kristbergsdottir H, Jensen MP. Cognitive Behavioral Therapy for Depression and Anxiety in an Interdisciplinary Rehabilitation Program for Chronic Pain: a Randomized Controlled Trial with a 3-Year Follow-up. Int J Behav Med. 2018;25(1):55-66.";Olason_2018_cbt_cau_NA_NA_msd_bai_self-report_post_NA;;;;;;
Olason, 2018;0,09;0,23;cbt;cau;;;msd;itt;bdi-ii;self-report;post;dep;11,34;8,64;39;12,15;10,03;38;;;;;;;39;38;;;;;;;23,21;8,87;39;24,07;10,03;38;;;2018;n;ind;;12;eu;adul;36;0,65;oth;cut;med;0;0;sr;1;2;2;0;1;;"Olason M, Andrason RH, Jonsdottir IH, Kristbergsdottir H, Jensen MP. Cognitive Behavioral Therapy for Depression and Anxiety in an Interdisciplinary Rehabilitation Program for Chronic Pain: a Randomized Controlled Trial with a 3-Year Follow-up. Int J Behav Med. 2018;25(1):55-66.";Olason_2018_cbt_cau_NA_NA_msd_bdi-ii_self-report_post_NA;;;;;;
Pachankis, 2020;0,37;0,26;cbt;wl;;;msd;itt;cesd;self-report;post;dep;20,44;9,86;30;24,83;13,36;30;;;;;;;30;30;;;;;;;29,7;10,08;30;26,86;10,46;30;;;2020;y;ind;;10;us;adul;26;;com;cut;oth;1;0;sr;1;3;2;0;1;;"Pachankis JE, McConocha EM, Clark KA, Wang K, Behari K, Fetzner BK, et al. A transdiagnostic minority stress intervention for gender diverse sexual minority women's depression, anxiety, and unhealthy alcohol use: A randomized controlled trial. Journal of consulting and clinical psychology. 2020;88(7):613-30.";Pachankis_2020_cbt_wl_NA_NA_msd_cesd_self-report_post_NA;;;;;;
Pachankis, 2020;0,41;0,26;cbt;wl;;;msd;itt;odsis;self-report;post;dep;4,09;3,89;30;5,85;4,49;30;;;;;;;30;30;;;;;;;6,3;4,55;30;7,69;4;30;;;2020;y;ind;;10;us;adul;26;;com;cut;oth;1;0;sr;1;3;2;0;0;;"Pachankis JE, McConocha EM, Clark KA, Wang K, Behari K, Fetzner BK, et al. A transdiagnostic minority stress intervention for gender diverse sexual minority women's depression, anxiety, and unhealthy alcohol use: A randomized controlled trial. Journal of consulting and clinical psychology. 2020;88(7):613-30.";Pachankis_2020_cbt_wl_NA_NA_msd_odsis_self-report_post_NA;;;;;;
Pachankis, 2020;0,02;0,26;cbt;wl;;;msd;itt;oasis;self-report;post;anx;6;3,83;30;6,08;3,29;30;;;;;;;30;30;;;;;;;8,8;3,51;30;8,03;2,52;30;;;2020;y;ind;;10;us;adul;26;;com;cut;oth;1;0;sr;1;3;2;0;0;;"Pachankis JE, McConocha EM, Clark KA, Wang K, Behari K, Fetzner BK, et al. A transdiagnostic minority stress intervention for gender diverse sexual minority women's depression, anxiety, and unhealthy alcohol use: A randomized controlled trial. Journal of consulting and clinical psychology. 2020;88(7):613-30.";Pachankis_2020_cbt_wl_NA_NA_msd_oasis_self-report_post_NA;;;;;;
Patel, 2003;0,02;0,13;other psy;other ctr;;;msd;co;cisr;clinician;post;mix;13,2;10,7;121;13,4;10,1;135;;;;;;;150;150;;;;;;;23,9;5,8;150;24;6,6;150;;;2003;n;ind;;6;oth;adul;48;0,81;clin;cut;adul;1;0;1;1;3;2;0;0;;"Patel V, Chisholm D, Rabe-Hesketh S, Dias-Saxena F, Andrew G, Mann A. Efficacy and cost-effectiveness of drug and psychological treatments for common mental disorders in general health care in Goa, India: a randomised, controlled trial. Lancet [Internet]. 2003; 361(9351):[33-9 pp.]. Available from: http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/624/CN-00412624/frame.html";Patel_2003_otherpsy_otherctr_NA_NA_msd_cisr_clinician_post_NA;;;;;;
Ponsford, 2016;0,65;0,30;cbt;wl;;;dich;itt;hads-a;self-report;post;anx;;;;;;;;;;lower severity category;28;6;52;23;;;;;;;;;;;;;;;2016;n;ind;;15;au;adul;42;0,27;clin;cut;med;1;1;sr;1;4;2;0;0;only outcome data for the two cbt interventions pooled;"Ponsford J, Lee NK, Wong D, McKay A, Haines K, Alway Y, et al. Efficacy of motivational interviewing and cognitive behavioral therapy for anxiety and depression symptoms following traumatic brain injury. Psychological medicine. 2016;46(5):1079-90.";Ponsford_2016_cbt_wl_NA_NA_dich_hads-a_self-report_post_NA;0,724695538;0,373727069;28;6;52;23
Ponsford, 2016;1,05;0,32;cbt;wl;;;dich;itt;dass-d;self-report;post;dep;;;;;;;;;;lower severity category;34;5;52;23;;;;;;;;;;;;;;;2016;n;ind;;15;au;adul;42;0,27;clin;cut;med;1;1;sr;1;4;2;0;1;only outcome data for the two cbt interventions pooled;"Ponsford J, Lee NK, Wong D, McKay A, Haines K, Alway Y, et al. Efficacy of motivational interviewing and cognitive behavioral therapy for anxiety and depression symptoms following traumatic brain injury. Psychological medicine. 2016;46(5):1079-90.";Ponsford_2016_cbt_wl_NA_NA_dich_dass-d_self-report_post_NA;1,10117311;0,408292462;34;5;52;23
Proudfoot, 2004;0,47;0,14;cbt;cau;;;msd;co;bdi;self-report;post;dep;11,6;9,6;112;16,2;10,1;109;;;;;;;146;128;;;;;;;;;;;;;;;2004;n;gsh;;7;uk;adul;44;0,74;clin;cut;adul;1;1;sr;1;4;2;0;1;;"Proudfoot J, Ryden C, Everitt B, Shapiro DA, Goldberg D, Mann A, et al. Clinical efficacy of computerised cognitive-behavioural therapy for anxiety and depression in primary care: randomised controlled trial. The British journal of psychiatry : the journal of mental science. 2004;185:46-54.";Proudfoot_2004_cbt_cau_NA_NA_msd_bdi_self-report_post_NA;;;;;;
Proudfoot, 2004;0,25;0,13;cbt;cau;;;msd;co;bai;self-report;post;anx;10,6;8,4;115;12,8;9,1;110;;;;;;;146;128;;;;;;;;;;;;;;;2004;n;gsh;;7;uk;adul;44;0,74;clin;cut;adul;1;1;sr;1;4;2;0;0;;"Proudfoot J, Ryden C, Everitt B, Shapiro DA, Goldberg D, Mann A, et al. Clinical efficacy of computerised cognitive-behavioural therapy for anxiety and depression in primary care: randomised controlled trial. The British journal of psychiatry : the journal of mental science. 2004;185:46-54.";Proudfoot_2004_cbt_cau_NA_NA_msd_bai_self-report_post_NA;;;;;;
Ren, 2019;0,75;0,13;cbt;cau;;;msd;itt;hamd;clinician;post;dep;5,7;4;98;8,8;4,2;196;;;;;;;98;196;;;;;;;13,4;4,9;98;11,4;2,7;196;;;2019;n;grp;;9;eas;adul;47;1;oth;cut;med;0;1;1;1;3;2;0;1;they say they use se but it must be sd;"Ren W, Qiu H, Yang Y, Zhu X, Zhu C, Mao G, et al. Randomized controlled trial of cognitive behavioural therapy for depressive and anxiety symptoms in Chinese women with breast cancer. Psychiatry Research. 2019;271:52-9.";Ren_2019_cbt_cau_NA_NA_msd_hamd_clinician_post_NA;;;;;;
Ren, 2019;0,63;0,13;cbt;cau;;;msd;itt;hama;clinician;post;anx;6,3;3,5;98;8,8;4,2;196;;;;;;;98;196;;;;;;;13,3;5,1;98;11;3,8;196;;;2019;n;grp;;9;eas;adul;47;1;oth;cut;med;0;1;1;1;3;2;0;0;they say they use se but it must be sd;"Ren W, Qiu H, Yang Y, Zhu X, Zhu C, Mao G, et al. Randomized controlled trial of cognitive behavioural therapy for depressive and anxiety symptoms in Chinese women with breast cancer. Psychiatry Research. 2019;271:52-9.";Ren_2019_cbt_cau_NA_NA_msd_hama_clinician_post_NA;;;;;;
Richards, 2020;0,48;0,13;cbt;wl;;;msd;itt;phq9;self-report;post;dep;9,24;5,21;198;11,76;5,15;91;;;;;;;241;120;;;;;;;14,41;4,94;241;14,18;5,11;120;;;2020;n;gsh;;6;uk;adul;29;0,71;clin;mdd;adul;1;1;sr;1;4;2;0;1;;"Richards D, Enrique A, Eilert N, Franklin M, Palacios J, Duffy D, et al. A pragmatic randomized waitlist-controlled effectiveness and cost-effectiveness trial of digital interventions for depression and anxiety. npj Digital Medicine. 2020;3(1).";Richards_2020_cbt_wl_NA_NA_msd_phq9_self-report_post_NA;;;;;;
Richards, 2020;0,56;0,13;cbt;wl;;;msd;itt;gad-7;self-report;post;anx;8,18;4,78;198;10,85;4,67;91;;;;;;;241;120;;;;;;;12,66;4,69;241;12,54;4,18;120;;;2020;n;gsh;;6;uk;adul;29;0,71;clin;mdd;adul;1;1;sr;1;4;2;0;0;;"Richards D, Enrique A, Eilert N, Franklin M, Palacios J, Duffy D, et al. A pragmatic randomized waitlist-controlled effectiveness and cost-effectiveness trial of digital interventions for depression and anxiety. npj Digital Medicine. 2020;3(1).";Richards_2020_cbt_wl_NA_NA_msd_gad-7_self-report_post_NA;;;;;;
Scheidt, 2013;0,55;0,30;dyn;cau;;;msd;itt;hads-d;self-report;post;dep;8,7;0,9;23;9,2;0,9;23;;;;;;;24;23;;;;;;;9,6;0,9;23;9,3;0,9;23;;;2013;n;ind;;25;eu;adul;49;1;oth;mdd;med;0;1;sr;1;3;2;0;1;;"Scheidt CE, Waller E, Endorf K, Schmidt S, Kˆnig R, Zeeck A, et al. Is brief psychodynamic psychotherapy in primary fibromyalgia syndrome with concurrent depression an effective treatment? A randomized controlled trial. General hospital psychiatry [Internet]. 2013; 35(2):[160-7 pp.]. Available from: http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/075/CN-00878075/frame.html";Scheidt_2013_dyn_cau_NA_NA_msd_hads-d_self-report_post_NA;;;;;;
Scheidt, 2013;0,00;0,29;dyn;cau;;;msd;itt;hads-a;self-report;post;anx;8,8;0,8;23;8,8;0,8;23;;;;;;;24;23;;;;;;;8,3;0,9;23;8,4;0,9;23;;;2013;n;ind;;25;eu;adul;49;1;oth;mdd;med;0;1;sr;1;3;2;0;0;;"Scheidt CE, Waller E, Endorf K, Schmidt S, Kˆnig R, Zeeck A, et al. Is brief psychodynamic psychotherapy in primary fibromyalgia syndrome with concurrent depression an effective treatment? A randomized controlled trial. General hospital psychiatry [Internet]. 2013; 35(2):[160-7 pp.]. Available from: http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/075/CN-00878075/frame.html";Scheidt_2013_dyn_cau_NA_NA_msd_hads-a_self-report_post_NA;;;;;;
Schneider, 2021;1,60;0,32;cbt;wl;;;msd;itt;gad-7;self-report;post;anx;3,23;2,77;25;9,02;4,14;28;;;;;;;27;29;;;;;;;9,76;4,48;25;8,75;4,09;28;;;2021;n;gsh;;5;can;adul;58;0,59;com;cut;med;1;1;sr;1;4;2;0;0;;"Schneider LH. Efficacy of Internet-delivered cognitive behavioural therapy following an acute coronary event: A randomized controlled trial: ProQuest Information & Learning; 2021.";Schneider_2021_cbt_wl_NA_NA_msd_gad-7_self-report_post_NA;;;;;;
Schneider, 2021;1,07;0,29;cbt;wl;;;msd;itt;phq9;self-report;post;dep;4,32;2,45;25;8,72;5,07;28;;;;;;;27;29;;;;;;;11;4,11;25;9,18;4,99;28;;;2021;n;gsh;;5;can;adul;58;0,59;com;cut;med;1;1;sr;1;4;2;0;1;;"Schneider LH. Efficacy of Internet-delivered cognitive behavioural therapy following an acute coronary event: A randomized controlled trial: ProQuest Information & Learning; 2021.";Schneider_2021_cbt_wl_NA_NA_msd_phq9_self-report_post_NA;;;;;;
Titov, 2011;0,54;0,24;cbt;wl;;;msd;itt;dass-21;self-report;post;mix;32,8;22,9;37;44,86;20,87;37;;;;;;;39;38;;;;;;;58,48;21,47;37;48;22,8;37;;;2011;n;gsh;;8;au;adul;44;0,73;com;mdd;adul;1;1;sr;1;4;2;0;0;separate data for depr and anxiety available;Titov, N., Dear, B. F., Schwencke, G., Andrews, G., Johnston, L., Craske, M. G., et al. (2011). Transdiagnostic internet treatment for anxiety and depression: a randomised controlled trial. Behaviour Research and Therapy, 49, 441–452.;Titov_2011_cbt_wl_NA_NA_msd_dass-21_self-report_post_NA;;;;;;
Titov, 2011;0,57;0,24;cbt;wl;;;msd;itt;phq9;self-report;post;dep;8,13;5,98;37;11,32;5,1;37;;;;;;;39;38;;;;;;;13,48;5,36;37;12,56;5,81;37;;;2011;n;gsh;;8;au;adul;44;0,73;com;mdd;adul;1;1;sr;1;4;2;0;1;;Titov, N., Dear, B. F., Schwencke, G., Andrews, G., Johnston, L., Craske, M. G., et al. (2011). Transdiagnostic internet treatment for anxiety and depression: a randomised controlled trial. Behaviour Research and Therapy, 49, 441–452.;Titov_2011_cbt_wl_NA_NA_msd_phq9_self-report_post_NA;;;;;;
Titov, 2011;-0,02;0,23;cbt;wl;;;msd;itt;pdss-sr;self-report;post;anx;5,29;7,3;37;5,13;5,19;37;;;;;;;39;38;;;;;;;8,45;8,03;37;4,89;4,19;37;;;2011;n;gsh;;8;au;adul;44;0,73;com;mdd;adul;1;1;sr;1;4;2;0;0;;Titov, N., Dear, B. F., Schwencke, G., Andrews, G., Johnston, L., Craske, M. G., et al. (2011). Transdiagnostic internet treatment for anxiety and depression: a randomised controlled trial. Behaviour Research and Therapy, 49, 441–452.;Titov_2011_cbt_wl_NA_NA_msd_pdss-sr_self-report_post_NA;;;;;;
Titov, 2011;0,22;0,23;cbt;wl;;;msd;itt;sp-12;self-report;post;anx;11,83;8,97;37;14;10,58;37;;;;;;;39;38;;;;;;;14,75;10,58;37;15,05;9,96;37;;;2011;n;gsh;;8;au;adul;44;0,73;com;mdd;adul;1;1;sr;1;4;2;0;0;;Titov, N., Dear, B. F., Schwencke, G., Andrews, G., Johnston, L., Craske, M. G., et al. (2011). Transdiagnostic internet treatment for anxiety and depression: a randomised controlled trial. Behaviour Research and Therapy, 49, 441–452.;Titov_2011_cbt_wl_NA_NA_msd_sp-12_self-report_post_NA;;;;;;
Titov, 2011;0,51;0,24;cbt;wl;;;msd;itt;gad-7;self-report;post;anx;6,81;5,05;37;9,29;4,6;37;;;;;;;39;38;;;;;;;11,13;4,42;37;10,24;4,13;37;;;2011;n;gsh;;8;au;adul;44;0,73;com;mdd;adul;1;1;sr;1;4;2;0;0;;Titov, N., Dear, B. F., Schwencke, G., Andrews, G., Johnston, L., Craske, M. G., et al. (2011). Transdiagnostic internet treatment for anxiety and depression: a randomised controlled trial. Behaviour Research and Therapy, 49, 441–452.;Titov_2011_cbt_wl_NA_NA_msd_gad-7_self-report_post_NA;;;;;;
Torres, 2019;0,86;0,29;3rd;cau;;;msd;co;phq9;self-report;post;dep;6,9;4,4;27;11,7;6,4;26;;;;;;;32;29;;;;;;;14,8;4,9;27;15,7;5,1;26;;;2019;n;grp;;8;can;old;68;0,72;clin;cut;old;1;1;sr;0;3;2;0;1;;"Torres-Platas SG, Escobar S, Belliveau C, Wu J, Sasi N, Fotso J, et al. Mindfulness-Based Cognitive Therapy Intervention for the Treatment of Late-Life Depression and Anxiety Symptoms in Primary Care: A Randomized Controlled Trial. and Psychosomatics. 2019;88(4):254-6.";Torres_2019_3rd_cau_NA_NA_msd_phq9_self-report_post_NA;;;;;;
Torres, 2019;1,10;0,30;3rd;cau;;;msd;co;gad-7;self-report;post;anx;5;4,1;27;10,6;5,8;26;;;;;;;32;29;;;;;;;11,4;3,8;27;12,6;5,1;26;;;2019;n;grp;;8;can;old;68;0,72;clin;cut;old;1;1;sr;0;3;2;0;0;;"Torres-Platas SG, Escobar S, Belliveau C, Wu J, Sasi N, Fotso J, et al. Mindfulness-Based Cognitive Therapy Intervention for the Treatment of Late-Life Depression and Anxiety Symptoms in Primary Care: A Randomized Controlled Trial. and Psychosomatics. 2019;88(4):254-6.";Torres_2019_3rd_cau_NA_NA_msd_gad-7_self-report_post_NA;;;;;;
Trimmer, 2018;0,39;0,40;cbt;cau;;;msd;co;hads;self-report;post;mix;17,4;6,1;13;20,2;7,8;12;;;;;;;14;14;;;;;;;19,5;5,4;14;23,57;6,3;14;;;2018;n;grp;;9;can;adul;43;0,54;clin;mdd;adul;1;0;sr;0;3;2;0;0;;"Trimmer C, Tyo R, Pikard J, McKenna C, Naeem F. Low-Intensity Cognitive Behavioural Therapy-Based Music Group (CBT-Music) for the Treatment of Symptoms of Anxiety and Depression: A Feasibility Study. Behavioural and cognitive psychotherapy. 2018;46(2):168-81.";Trimmer_2018_cbt_cau_NA_NA_msd_hads_self-report_post_NA;;;;;;
Trimmer, 2018;0,53;0,41;cbt;cau;;;msd;co;hads-a;self-report;post;anx;9,9;2,9;13;11,7;3,6;12;;;;;;;14;14;;;;;;;11,57;3,5;14;13,43;3;14;;;2018;n;grp;;9;can;adul;43;0,54;clin;mdd;adul;1;0;sr;0;3;2;0;0;;"Trimmer C, Tyo R, Pikard J, McKenna C, Naeem F. Low-Intensity Cognitive Behavioural Therapy-Based Music Group (CBT-Music) for the Treatment of Symptoms of Anxiety and Depression: A Feasibility Study. Behavioural and cognitive psychotherapy. 2018;46(2):168-81.";Trimmer_2018_cbt_cau_NA_NA_msd_hads-a_self-report_post_NA;;;;;;
Trimmer, 2018;0,26;0,40;cbt;cau;;;msd;co;hads-d;self-report;post;dep;7,4;3,7;13;8,5;4,5;12;;;;;;;14;14;;;;;;;7,93;3,2;14;10,14;4,1;14;;;2018;n;grp;;9;can;adul;43;0,54;clin;mdd;adul;1;0;sr;0;3;2;0;1;;"Trimmer C, Tyo R, Pikard J, McKenna C, Naeem F. Low-Intensity Cognitive Behavioural Therapy-Based Music Group (CBT-Music) for the Treatment of Symptoms of Anxiety and Depression: A Feasibility Study. Behavioural and cognitive psychotherapy. 2018;46(2):168-81.";Trimmer_2018_cbt_cau_NA_NA_msd_hads-d_self-report_post_NA;;;;;;
Troeung, 2014;0,88;0,56;cbt;wl;;;msd;itt;dass-d;self-report;post;dep;6,28;2,56;7;10,71;6,13;7;;;;;;;11;7;;;;;;;11;3,69;7;11;5,17;7;;;2014;n;grp;;8;au;adul;66;0,33;com;mdd;med;1;1;sr;1;4;2;0;1;1 had PTSD;"Troeung L, Egan SJ, Gasson N. A waitlist-controlled trial of group cognitive behavioural therapy for depression and anxiety in Parkinson's disease. BMC psychiatry. 2014;14(1).";Troeung_2014_cbt_wl_NA_NA_msd_dass-d_self-report_post_NA;;;;;;
Troeung, 2014;0,62;0,55;cbt;wl;;;msd;itt;dass-a;self-report;post;anx;5,38;2,56;7;7,86;4,63;7;;;;;;;11;7;;;;;;;9;2,31;7;8,14;4,84;7;;;2014;n;grp;;8;au;adul;66;0,33;com;mdd;med;1;1;sr;1;4;2;0;0;;"Troeung L, Egan SJ, Gasson N. A waitlist-controlled trial of group cognitive behavioural therapy for depression and anxiety in Parkinson's disease. BMC psychiatry. 2014;14(1).";Troeung_2014_cbt_wl_NA_NA_msd_dass-a_self-report_post_NA;;;;;;
Van Beek, 2013;0,09;0,19;cbt;cau;;;msd;itt;hads-d;self-report;post;dep;15,7;4,7;60;16,1;4,5;53;;;;;;;60;53;;;;;;;18,1;4;60;17,3;3,7;53;;;2013;n;ind;;6;eu;adul;49;0,43;oth;mdd;med;1;1;1;1;4;2;0;0;;"van Beek MHCT, Voshaar RCO, Beek AM, van Zijderveld GA, Visser S, Speckens AEM, et al. A brief cognitive‐behavioral intervention for treating depression and panic disorder in patients with noncardiac chest pain: A 24‐week randomized controlled trial. Depression and anxiety. 2013;30(7):670-8.";VanBeek_2013_cbt_cau_NA_NA_msd_hads-d_self-report_post_NA;;;;;;
Van Beek, 2013;0,10;0,19;cbt;cau;;;msd;itt;hads-a;self-report;post;anx;16,7;5,3;60;17,2;4,4;53;;;;;;;60;53;;;;;;;19,8;3,4;60;18,6;3,8;53;;;2013;n;ind;;6;eu;adul;49;0,43;oth;mdd;med;1;1;1;1;4;2;0;0;;"van Beek MHCT, Voshaar RCO, Beek AM, van Zijderveld GA, Visser S, Speckens AEM, et al. A brief cognitive‐behavioral intervention for treating depression and panic disorder in patients with noncardiac chest pain: A 24‐week randomized controlled trial. Depression and anxiety. 2013;30(7):670-8.";VanBeek_2013_cbt_cau_NA_NA_msd_hads-a_self-report_post_NA;;;;;;
Van Beek, 2013;0,37;0,19;cbt;cau;;;msd;itt;hamd;clinician;post;dep;13,5;9,8;60;16,6;6,5;53;;;;;;;60;53;;;;;;;19,2;5,9;60;17,6;5,6;53;;;2013;n;ind;;6;eu;adul;49;0,43;oth;mdd;med;1;1;1;1;4;2;0;1;;"van Beek MHCT, Voshaar RCO, Beek AM, van Zijderveld GA, Visser S, Speckens AEM, et al. A brief cognitive‐behavioral intervention for treating depression and panic disorder in patients with noncardiac chest pain: A 24‐week randomized controlled trial. Depression and anxiety. 2013;30(7):670-8.";VanBeek_2013_cbt_cau_NA_NA_msd_hamd_clinician_post_NA;;;;;;
Van Beek, 2013;0,20;0,19;cbt;cau;;;msd;itt;FQ;self-report;post;anx;28,5;25,6;60;33,9;27,1;53;;;;;;;60;53;;;;;;;34,9;23,4;60;35,8;26,5;53;;;2013;n;ind;;6;eu;adul;49;0,43;oth;mdd;med;1;1;1;1;4;2;0;0;;"van Beek MHCT, Voshaar RCO, Beek AM, van Zijderveld GA, Visser S, Speckens AEM, et al. A brief cognitive‐behavioral intervention for treating depression and panic disorder in patients with noncardiac chest pain: A 24‐week randomized controlled trial. Depression and anxiety. 2013;30(7):670-8.";VanBeek_2013_cbt_cau_NA_NA_msd_FQ_self-report_post_NA;;;;;;
Van Beek, 2013;-0,04;0,19;cbt;cau;;;msd;itt;stai-state;self-report;post;anx;46,6;14,4;60;46,1;13;53;;;;;;;60;53;;;;;;;52,4;11,8;60;48,7;12,2;53;;;2013;n;ind;;6;eu;adul;49;0,43;oth;mdd;med;1;1;1;1;4;2;0;0;;"van Beek MHCT, Voshaar RCO, Beek AM, van Zijderveld GA, Visser S, Speckens AEM, et al. A brief cognitive‐behavioral intervention for treating depression and panic disorder in patients with noncardiac chest pain: A 24‐week randomized controlled trial. Depression and anxiety. 2013;30(7):670-8.";VanBeek_2013_cbt_cau_NA_NA_msd_stai-state_self-report_post_NA;;;;;;
Van Beek, 2013;0,08;0,19;cbt;cau;;;msd;itt;stai-trait;self-report;post;anx;49;12,6;60;50;12,8;53;;;;;;;60;53;;;;;;;55,1;11;60;50,9;11,7;53;;;2013;n;ind;;6;eu;adul;49;0,43;oth;mdd;med;1;1;1;1;4;2;0;0;;"van Beek MHCT, Voshaar RCO, Beek AM, van Zijderveld GA, Visser S, Speckens AEM, et al. A brief cognitive‐behavioral intervention for treating depression and panic disorder in patients with noncardiac chest pain: A 24‐week randomized controlled trial. Depression and anxiety. 2013;30(7):670-8.";VanBeek_2013_cbt_cau_NA_NA_msd_stai-trait_self-report_post_NA;;;;;;
Wuthrich, 2019;1,07;0,65;cbt;wl;;;msd;co;gds;self-report;post;dep;3,5;2,88;6;8;4,8;5;;;;;;;6;5;;;;;;;6,24;3,22;6;7,8;5,54;5;;;2019;n;tel;;10;au;old;69;0,36;oth;cut;med;1;1;sr;0;3;2;0;1;;"Wuthrich VM, Rapee RM. Telephone-Delivered Cognitive Behavioural Therapy for Treating Symptoms of Anxiety and Depression in Parkinson's Disease: A Pilot Trial. Clin Gerontol. 2019 Jul-Sep;42(4):444-453. doi: 10.1080/07317115.2019.1580811.";Wuthrich_2019_cbt_wl_NA_NA_msd_gds_self-report_post_NA;;;;;;
Wuthrich, 2019;0,58;0,62;cbt;wl;;;msd;co;gai;self-report;post;anx;7,33;5,5;6;11,4;7,4;5;;;;;;;6;5;;;;;;;9,33;5,65;6;9,6;7,37;5;;;2019;n;tel;;10;au;old;69;0,36;oth;cut;med;1;1;sr;0;3;2;0;0;;"Wuthrich VM, Rapee RM. Telephone-Delivered Cognitive Behavioural Therapy for Treating Symptoms of Anxiety and Depression in Parkinson's Disease: A Pilot Trial. Clin Gerontol. 2019 Jul-Sep;42(4):444-453. doi: 10.1080/07317115.2019.1580811.";Wuthrich_2019_cbt_wl_NA_NA_msd_gai_self-report_post_NA;;;;;;
Yorke, 2016;-0,14;0,36;cbt;cau;;;change;co;hads-a;self-report;post;anx;;;;;;;;;;;;;23;21;-2;3,2;13;-2,6;4,7;18;;;;;;;;;2016;n;grp;;8;uk;adul;47;0,57;oth;cut;med;1;1;sr;0;3;2;0;0;;Yorke J, Adair P, Doyle AM, Dubrow-Marshall L, Fleming S, Holmes L, et al. A randomised controlled feasibility trial of Group Cognitive Behavioural Therapy for people with severe asthma. Journal of Asthma. 2016:0.;Yorke_2016_cbt_cau_NA_NA_change_hads-a_self-report_post_NA;;;;;;
Yorke, 2016;0,16;0,36;cbt;cau;;;change;co;hads-d;self-report;post;dep;;;;;;;;;;;;;23;21;-2,3;3;13;-1,7;4,1;18;;;;;;;;;2016;n;grp;;8;uk;adul;47;0,57;oth;cut;med;1;1;sr;0;3;2;0;1;;Yorke J, Adair P, Doyle AM, Dubrow-Marshall L, Fleming S, Holmes L, et al. A randomised controlled feasibility trial of Group Cognitive Behavioural Therapy for people with severe asthma. Journal of Asthma. 2016:0.;Yorke_2016_cbt_cau_NA_NA_change_hads-d_self-report_post_NA;;;;;;
